0.04903694614768028,1.562718716741074e-05,0.008259078487753868,0.0686706155538559,0.03485465794801712,0.007238905411213636,0.8319241404533386
0.09877379983663559,1.9522447473718785e-05,0.012767793610692024,0.03379364684224129,0.043546516448259354,0.004460483323782682,0.8066381812095642
0.079310841858387,4.3161177018191665e-05,0.015652649104595184,0.11999896168708801,0.032499201595783234,0.017599621787667274,0.7348955869674683
0.1134222075343132,4.229739715810865e-05,0.01175498217344284,0.07003367692232132,0.06636417657136917,0.002352858195081353,0.7360298037528992
0.07372059673070908,2.5079238184844144e-05,0.013572165742516518,0.05568428337574005,0.06075269728899002,0.005798098165541887,0.7904469966888428
0.03894106671214104,1.8573329725768417e-05,0.007416809443384409,0.05471772700548172,0.03880423307418823,0.0060394518077373505,0.8540620803833008
0.04577180743217468,1.3039340046816505e-05,0.010727481916546822,0.06285864859819412,0.03353366255760193,0.015808342024683952,0.8312870264053345
0.03762422129511833,1.0212019333266653e-05,0.011324229650199413,0.07186718285083771,0.04036631062626839,0.01791594922542572,0.8208919167518616
0.06573337316513062,1.363431874779053e-05,0.008518639020621777,0.06025022268295288,0.05040216073393822,0.0035553157795220613,0.8115266561508179
0.07540512830018997,4.0107326640281826e-05,0.009257032535970211,0.06254444271326065,0.043682344257831573,0.005873756017535925,0.8031972646713257
0.03930491954088211,1.0868139725062065e-05,0.010346674360334873,0.1048818975687027,0.03270838037133217,0.023372426629066467,0.789374828338623
0.19117897748947144,5.909160609007813e-05,0.025664668530225754,0.13426542282104492,0.04198319464921951,0.0194889847189188,0.5873596668243408
0.04530807584524155,1.5471909136977047e-05,0.008116297423839569,0.051203325390815735,0.03538604825735092,0.002962893806397915,0.8570079207420349
0.03463798388838768,6.947494057385484e-06,0.004335714504122734,0.02445627748966217,0.059807103127241135,0.0006948666996322572,0.8760610818862915
0.08243834972381592,2.8548020054586232e-05,0.008633398450911045,0.14098267257213593,0.03272802010178566,0.009972243569791317,0.7252167463302612
0.06579447537660599,3.599111005314626e-05,0.0301525816321373,0.1681598722934723,0.049179017543792725,0.030172357335686684,0.6565057039260864
0.055569153279066086,2.7500946089276113e-05,0.013873256742954254,0.10813408344984055,0.03147803246974945,0.017410943284630775,0.7735070586204529
0.13450510799884796,1.874593181128148e-05,0.026313792914152145,0.037028659135103226,0.06944166868925095,0.010495803318917751,0.7221962213516235
0.08224940299987793,2.7910566132050008e-05,0.010306878946721554,0.10438257455825806,0.037984080612659454,0.008727782405912876,0.7563213109970093
0.04498286172747612,1.6935618987190537e-05,0.009650159627199173,0.08324878662824631,0.030752522870898247,0.007507844362407923,0.823840856552124
0.09554018080234528,3.8443853554781526e-05,0.018604125827550888,0.060062576085329056,0.04259083420038223,0.020508304238319397,0.76265549659729
0.03984478861093521,2.40367680817144e-05,0.019129008054733276,0.08204499632120132,0.04848696291446686,0.017667710781097412,0.7928024530410767
0.07022424787282944,1.9936398530262522e-05,0.008135225623846054,0.07850603759288788,0.027353839948773384,0.006138945929706097,0.8096218109130859
0.18458439409732819,0.00015861071005929261,0.04881643131375313,0.14645956456661224,0.04148373752832413,0.08121281117200851,0.497284471988678
0.051753297448158264,2.2969741621636786e-05,0.012150426395237446,0.0721437856554985,0.0415382906794548,0.010594111867249012,0.8117970824241638
0.0485515296459198,1.6610423699603416e-05,0.007475974969565868,0.07978536188602448,0.03499869629740715,0.0028078213799744844,0.8263640403747559
0.11841936409473419,5.372160376282409e-05,0.018077803775668144,0.10852491855621338,0.04062296822667122,0.013716842979192734,0.700584352016449
0.0882103219628334,3.075952554354444e-05,0.0085299676284194,0.05396655946969986,0.04437198489904404,0.005072813015431166,0.7998176217079163
0.07705342769622803,4.5969874918228015e-05,0.02369135059416294,0.06751396507024765,0.04816870763897896,0.027533018961548805,0.7559935450553894
0.13371622562408447,3.043017568415962e-05,0.016271159052848816,0.044957078993320465,0.03897956758737564,0.01232796162366867,0.7537175416946411
0.08067403733730316,2.9190863642725162e-05,0.021517427638173103,0.3003855347633362,0.02109859511256218,0.026986751705408096,0.5493085384368896
0.033955320715904236,2.7564497941057198e-05,0.01359593216329813,0.07458356022834778,0.037699487060308456,0.013876655139029026,0.8262614607810974
0.04616670683026314,2.7584155759541318e-05,0.011399330571293831,0.06822323799133301,0.04433511942625046,0.009185442700982094,0.8206626176834106
0.033502399921417236,1.1413559150241781e-05,0.010982224717736244,0.07259295880794525,0.02689000405371189,0.007789810188114643,0.8482311964035034
0.14103290438652039,4.059817729284987e-05,0.020954495295882225,0.10827670246362686,0.040014609694480896,0.022529063746333122,0.6671515703201294
0.06623627990484238,2.4036775357672013e-05,0.01095238421112299,0.09628116339445114,0.03256170079112053,0.009386640042066574,0.7845577597618103
0.04435395449399948,1.5665675164200366e-05,0.009696045890450478,0.07788126170635223,0.027885757386684418,0.011096514761447906,0.8290708065032959
0.08710522204637527,2.0171704818494618e-05,0.012567618861794472,0.08766202628612518,0.037950582802295685,0.007362765725702047,0.767331600189209
0.07051977515220642,2.250331272080075e-05,0.005617416463792324,0.05284902825951576,0.03809071704745293,0.003546442138031125,0.8293541073799133
0.05840771645307541,2.569800926721655e-05,0.010781502351164818,0.07675390690565109,0.036245524883270264,0.0122347641736269,0.8055508732795715
0.048392776399850845,1.5581457773805596e-05,0.020159916952252388,0.055390920490026474,0.04774424061179161,0.01616978831589222,0.8121266961097717
0.05527718365192413,1.6095244063762948e-05,0.011501584202051163,0.0716850683093071,0.04046712443232536,0.015315407887101173,0.8057375550270081
